image_name,lowhead_or_not
7-118.png,1
8-4.png,1
9-1.png,1
9-2.png,1
9-4.png,1
9-6.png,1
10-2.png,1
10-4.png,1
10-A.png,1
10-B.png,1
10-C.png,1
10-D.png,1
13-1.png,1
13-4.png,1
16-2.png,1
16-3.png,1
16-8.png,1
18-3.png,1
18-4.png,1
18-5.png,1
18-6.png,1
18-7.png,1
19-9.png,1
19-10.png,1
19-27.png,1
20-3.png,1
20-5.png,1
20-7.png,1
20-8.png,1
20-9.png,1
20-11.png,1
20-14.png,1
23-2.png,1
23-4.png,1
24-1.png,1
27-3.png,1
27-18.png,1
28-A.png,1
29-2.png,1
29-13.png,1
29-A.png,1
31-3.png,1
31-4.png,1
31-5.png,1
31-12.png,1
31-A.png,1
31-B.png,1
31-C.png,1
34-5.png,1
34-6.png,1
34-7.png,1
34-10.png,1
35-1.png,1
35-6.png,1
35-A.png,1
35-B.png,1
36-3.png,1
39-3.png,1
40-4.png,1
40-11.png,1
41-4.png,1
41-37.png,1
41-A.png,1
42-A.png,1
43-6.png,1
44-1.png,1
44-4.png,1
44-5.png,1
44-20.png,1
44-22.png,1
44-A.png,1
45-1.png,1
46-12.png,1
46-A.png,1
46-B.png,1
47-5.png,1
47-6.png,1
47-7.png,1
47-A.png,1
48-1.png,1
48-6.png,1
48-7.png,1
49-1.png,1
49-2.png,1
49-3.png,1
49-4.png,1
49-6.png,1
49-7.png,1
49-27.png,1
49-28.png,1
49-A.png,1
49-B.png,1
49-C.png,1
52-A.png,1
53-A.png,1
54-2.png,1
54-5.png,1
55-21.png,1
56-2.png,1
59-6.png,1
59-7.png,1
59-8.png,1
59-9.png,1
59-14.png,1
59-A.png,1
61-3.png,1
61-4.png,1
63-29.png,1
64-4.png,1
64-16.png,1
64-17.png,1
64-18.png,1
64-19.png,1
64-20.png,1
64-21.png,1
64-22.png,1
67-2.png,1
67-3.png,1
67-5.png,1
67-A.png,1
68-1.png,1
68-5.png,1
68-A.png,1
69-3.png,1
69-4.png,1
69-26.png,1
71-1.png,1
71-2.png,1
71-3.png,1
71-A.png,1
72-12.png,1
72-42.png,1
72-A.png,1
72-B.png,1
73-3.png,1
73-4.png,1
73-4A.png,1
73-5.png,1
75-1.png,1
75-A.png,1
84-5.png,1
85-3.png,1
85-6.png,1
85-A.png,1
89-2.png,1
89-5.png,1
89-13.png,1
89-15.png,1
89-17.png,1
89-A.png,1
89-B.png,1
92-1.png,1
2-3.png,1
2-4.png,1
2-13.png,1
2-A.png,1
3-7.png,1
3-13.png,1
3-19.png,1
3-39.png,1
3-A.png,1
3-B.png,1
sample_11000.png,0
sample_12000.png,0
sample_13000.png,0
sample_14000.png,0
sample_15000.png,0
sample_16000.png,0
sample_17000.png,0
sample_18000.png,0
sample_19000.png,0
sample_20000.png,0
sample_21000.png,0
sample_22000.png,0
sample_23000.png,0
sample_24000.png,0
sample_25000.png,0
sample_26000.png,0
sample_27000.png,0
sample_28000.png,0
sample_29000.png,0
sample_30000.png,0
sample_31000.png,0
sample_32000.png,0
sample_33000.png,0
sample_34000.png,0
sample_35000.png,0
sample_36000.png,0
sample_37000.png,0
sample_38000.png,0
sample_39000.png,0
sample_40000.png,0
sample_41000.png,0
sample_42000.png,0
sample_43000.png,0
sample_44000.png,0
sample_45000.png,0
sample_46000.png,0
sample_47000.png,0
sample_48000.png,0
sample_49000.png,0
sample_50000.png,0
sample_51000.png,0
sample_52000.png,0
sample_53000.png,0
sample_54000.png,0
sample_55000.png,0
sample_56000.png,0
sample_57000.png,0
sample_58000.png,0
sample_59000.png,0
sample_60000.png,0
sample_61000.png,0
sample_62000.png,0
sample_63000.png,0
sample_64000.png,0
sample_65000.png,0
sample_66000.png,0
sample_67000.png,0
sample_68000.png,0
sample_69000.png,0
sample_70000.png,0
sample_71000.png,0
sample_72000.png,0
sample_73000.png,0
sample_74000.png,0
sample_75000.png,0
sample_76000.png,0
sample_77000.png,0
sample_78000.png,0
sample_79000.png,0
sample_80000.png,0
sample_81000.png,0
sample_82000.png,0
sample_83000.png,0
sample_84000.png,0
sample_85000.png,0
sample_86000.png,0
sample_87000.png,0
sample_88000.png,0
sample_89000.png,0
sample_90000.png,0
sample_91000.png,0
sample_92000.png,0
sample_93000.png,0
sample_94000.png,0
sample_95000.png,0
sample_96000.png,0
sample_97000.png,0
sample_98000.png,0
sample_99000.png,0
sample_100000.png,0
sample_101000.png,0
sample_102000.png,0
sample_103000.png,0
sample_104000.png,0
sample_105000.png,0
sample_106000.png,0
sample_107000.png,0
sample_108000.png,0
sample_109000.png,0
sample_110000.png,0
sample_111000.png,0
sample_112000.png,0
sample_113000.png,0
sample_114000.png,0
sample_115000.png,0
sample_116000.png,0
sample_117000.png,0
sample_118000.png,0
sample_119000.png,0
sample_120000.png,0
sample_121000.png,0
sample_122000.png,0
sample_123000.png,0
sample_124000.png,0
sample_125000.png,0
sample_126000.png,0
sample_127000.png,0
sample_128000.png,0
sample_129000.png,0
sample_130000.png,0
sample_131000.png,0
sample_132000.png,0
sample_133000.png,0
sample_134000.png,0
sample_135000.png,0
sample_136000.png,0
sample_137000.png,0
sample_138000.png,0
sample_139000.png,0
sample_140000.png,0
sample_141000.png,0
sample_142000.png,0
sample_143000.png,0
sample_144000.png,0
sample_145000.png,0
sample_146000.png,0
sample_147000.png,0
sample_148000.png,0
sample_149000.png,0
sample_150000.png,0
sample_151000.png,0
sample_152000.png,0
sample_153000.png,0
sample_154000.png,0
sample_155000.png,0
sample_156000.png,0
sample_157000.png,0
sample_158000.png,0
sample_159000.png,0
sample_160000.png,0
sample_161000.png,0
sample_162000.png,0
sample_163000.png,0
sample_164000.png,0
sample_165000.png,0
sample_166000.png,0
sample_167000.png,0
sample_168000.png,0
sample_169000.png,0
sample_170000.png,0
sample_171000.png,0
sample_172000.png,0
sample_173000.png,0
sample_174000.png,0
sample_175000.png,0
sample_176000.png,0
sample_177000.png,0
sample_178000.png,0
sample_179000.png,0
sample_180000.png,0
sample_181000.png,0
sample_182000.png,0
sample_183000.png,0
sample_184000.png,0
sample_185000.png,0
sample_186000.png,0
sample_187000.png,0
sample_188000.png,0
sample_189000.png,0
sample_190000.png,0
sample_191000.png,0
sample_192000.png,0
sample_193000.png,0
sample_194000.png,0
sample_195000.png,0
sample_196000.png,0
sample_197000.png,0
sample_198000.png,0
sample_199000.png,0
sample_200000.png,0
sample_201000.png,0
sample_202000.png,0
sample_203000.png,0
sample_204000.png,0
sample_205000.png,0
sample_206000.png,0
sample_207000.png,0
sample_208000.png,0
sample_209000.png,0
sample_210000.png,0
sample_211000.png,0
sample_212000.png,0
sample_213000.png,0
sample_214000.png,0
sample_215000.png,0
sample_216000.png,0
sample_217000.png,0
sample_218000.png,0
sample_219000.png,0
sample_220000.png,0
sample_221000.png,0
sample_222000.png,0
sample_223000.png,0
sample_224000.png,0
sample_225000.png,0
sample_226000.png,0
sample_227000.png,0
sample_228000.png,0
sample_229000.png,0
sample_230000.png,0
sample_231000.png,0
sample_232000.png,0
sample_233000.png,0
sample_234000.png,0
sample_235000.png,0
sample_236000.png,0
sample_237000.png,0
sample_238000.png,0
sample_239000.png,0
sample_240000.png,0
sample_241000.png,0
sample_242000.png,0
sample_243000.png,0
sample_244000.png,0
sample_245000.png,0
sample_246000.png,0
sample_247000.png,0
sample_248000.png,0
sample_249000.png,0
sample_250000.png,0
sample_251000.png,0
sample_252000.png,0
sample_253000.png,0
sample_254000.png,0
sample_255000.png,0
sample_256000.png,0
sample_257000.png,0
sample_258000.png,0
sample_259000.png,0
sample_260000.png,0
sample_261000.png,0
sample_262000.png,0
sample_263000.png,0
sample_264000.png,0
sample_265000.png,0
sample_266000.png,0
sample_267000.png,0
sample_268000.png,0
sample_269000.png,0
sample_270000.png,0
sample_271000.png,0
sample_272000.png,0
sample_273000.png,0
sample_274000.png,0
sample_275000.png,0
sample_276000.png,0
sample_277000.png,0
sample_278000.png,0
sample_279000.png,0
sample_280000.png,0
sample_281000.png,0
sample_282000.png,0
sample_283000.png,0
sample_284000.png,0
sample_285000.png,0
sample_286000.png,0
sample_287000.png,0
sample_288000.png,0
sample_289000.png,0
sample_290000.png,0
sample_291000.png,0
sample_292000.png,0
sample_293000.png,0
sample_294000.png,0
sample_295000.png,0
sample_296000.png,0
sample_297000.png,0
sample_298000.png,0
sample_299000.png,0
sample_300000.png,0
sample_301000.png,0
sample_302000.png,0
sample_303000.png,0
sample_304000.png,0
sample_305000.png,0
sample_306000.png,0
sample_307000.png,0
sample_308000.png,0
sample_309000.png,0
sample_310000.png,0
sample_311000.png,0
sample_312000.png,0
sample_313000.png,0
sample_314000.png,0
sample_315000.png,0
sample_316000.png,0
sample_317000.png,0
sample_318000.png,0
sample_319000.png,0
sample_320000.png,0
sample_321000.png,0
sample_322000.png,0
sample_323000.png,0
sample_324000.png,0
sample_325000.png,0
sample_326000.png,0
sample_327000.png,0
sample_328000.png,0
sample_329000.png,0
sample_330000.png,0
sample_331000.png,0
sample_332000.png,0
sample_333000.png,0
sample_334000.png,0
sample_335000.png,0
sample_336000.png,0
sample_337000.png,0
sample_338000.png,0
sample_339000.png,0
sample_340000.png,0
sample_341000.png,0
sample_342000.png,0
sample_343000.png,0
sample_344000.png,0
sample_345000.png,0
sample_346000.png,0
sample_347000.png,0
sample_348000.png,0
sample_349000.png,0
sample_350000.png,0
sample_351000.png,0
sample_352000.png,0
sample_353000.png,0
sample_354000.png,0
sample_355000.png,0
sample_356000.png,0
sample_357000.png,0
sample_358000.png,0
sample_359000.png,0
sample_360000.png,0
sample_361000.png,0
sample_362000.png,0
sample_363000.png,0
sample_364000.png,0
sample_365000.png,0
sample_366000.png,0
sample_367000.png,0
sample_368000.png,0
sample_369000.png,0
sample_370000.png,0
sample_371000.png,0
sample_372000.png,0
sample_373000.png,0
sample_374000.png,0
sample_375000.png,0
sample_376000.png,0
sample_377000.png,0
sample_378000.png,0
sample_379000.png,0
sample_380000.png,0
sample_381000.png,0
sample_382000.png,0
sample_383000.png,0
sample_384000.png,0
sample_385000.png,0
sample_386000.png,0
sample_387000.png,0
sample_388000.png,0
sample_389000.png,0
sample_390000.png,0
sample_391000.png,0
sample_392000.png,0
sample_393000.png,0
sample_394000.png,0
sample_395000.png,0
sample_396000.png,0
sample_397000.png,0
sample_398000.png,0
sample_399000.png,0
sample_400000.png,0
sample_401000.png,0
sample_402000.png,0
sample_403000.png,0
sample_404000.png,0
sample_405000.png,0
sample_406000.png,0
sample_407000.png,0
sample_408000.png,0
sample_409000.png,0
sample_410000.png,0
sample_411000.png,0
sample_412000.png,0
sample_413000.png,0
sample_414000.png,0
sample_415000.png,0
sample_416000.png,0
sample_417000.png,0
sample_418000.png,0
sample_419000.png,0
sample_420000.png,0
sample_421000.png,0
sample_422000.png,0
sample_423000.png,0
sample_424000.png,0
sample_425000.png,0
sample_426000.png,0
sample_427000.png,0
sample_428000.png,0
sample_429000.png,0
sample_430000.png,0
sample_431000.png,0
sample_432000.png,0
sample_433000.png,0
sample_434000.png,0
sample_435000.png,0
sample_436000.png,0
sample_437000.png,0
sample_438000.png,0
sample_439000.png,0
sample_440000.png,0
sample_441000.png,0
sample_442000.png,0
sample_443000.png,0
sample_444000.png,0
sample_445000.png,0
sample_446000.png,0
sample_447000.png,0
sample_448000.png,0
sample_449000.png,0
sample_450000.png,0
sample_451000.png,0
sample_452000.png,0
sample_453000.png,0
sample_454000.png,0
sample_455000.png,0
sample_456000.png,0
sample_457000.png,0
sample_458000.png,0
sample_459000.png,0
sample_460000.png,0
sample_461000.png,0
sample_462000.png,0
sample_463000.png,0
sample_464000.png,0
sample_465000.png,0
sample_466000.png,0
sample_467000.png,0
sample_468000.png,0
sample_469000.png,0
sample_470000.png,0
sample_471000.png,0
sample_472000.png,0
sample_473000.png,0
sample_474000.png,0
sample_475000.png,0
sample_476000.png,0
sample_477000.png,0
sample_478000.png,0
sample_479000.png,0
sample_480000.png,0
sample_481000.png,0
sample_482000.png,0
sample_483000.png,0
sample_484000.png,0
sample_485000.png,0
sample_486000.png,0
sample_487000.png,0
sample_488000.png,0
sample_489000.png,0
sample_490000.png,0
sample_491000.png,0
sample_492000.png,0
sample_493000.png,0
sample_494000.png,0
sample_495000.png,0
sample_1000.png,0
sample_2000.png,0
sample_3000.png,0
sample_4000.png,0
sample_5000.png,0
sample_6000.png,0
sample_7000.png,0
sample_8000.png,0
sample_9000.png,0
sample_10000.png,0
